TIPOLOGIA,OPERA,DESC_IMPORTO,STATO,DESCRIZIONE,POSIZIONE,CIRCOSCRIZIONE,STRUTTURA RESPONSABILE,LONGITUDINE,LATITUDINE,CATEGORIA,URLIMAGE,IMAGENAME,IMPORTO
 PISTE CICLABILI,PNRR – PISTA CICLABILE PIEDICASTELLO – PARCO EX MICHELIN,450.000 euro,CONCLUSA,"È previsto un collegamento ciclabile tra l’abitato di Piedicastello e il parco Fratelli Michelin, in Lungadige San Nicolò. La pista ciclabile bidirezionale sarà larga due metri e mezzo in prosecuzione di quella esistente che proviene dal ponte San Lorenzo.
","46.06672, 11.11267",Centro storico – Piedicastello,Opere di urbanizzazione primaria,11.11267,46.06672,PISTE CICLABILI,https://doc-14-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/4u0creot868ls7rsraiu9ti9no/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgquUwnZm7KLho-QOGGXrawO0ERJ9Q-gtrOpPYv6ShiKGZY1Gh4QIATt1N4EEmiudYdtvlZ9qgvKX1dJZiYwP4vvBoGMZ8-gnW6IMk8wtgKkzRud2tjzf94Zt5ccn5bXFqhaZrNT0ROjpnqTFtsh6Qs8uv3tZyoJpCCj7rlmW3NWQYTY_7ih_r_GBUrusdj_YKsa_PHPdDMCQM_MQdrPcqW11qP4rxNaVbsIB9Lc2ns_hnU?session=0,image_0017.jpg,450000
 PISTE CICLABILI,"PNRR – PISTA CICLABILE VIA TRENER 
VIA CENTOCHIAVI - PARCO MELTA ",580.000 euro,PROCEDURE di ESPROPRIO E APPALTO,"Il progetto preliminare prevede la realizzazione di un collegamento ai percorsi ciclabili esistenti all’interno del parco di Melta. Per via Centochiavi: si prevede la realizzazione di una pista ciclabile bidirezionale larga due metri e mezzo. L’attuale fermata dell’autobus viene spostata di circa 18 metri in direzione nord. Per via Trener: il marciapiede viene portato alla larghezza costante di 1 metro e mezzo, la corsia ciclabile sarà larga 1 metro e 25. Lavori da marzo a dicembre 2024.","46.09562, 11.12021",Centro storico – Piedicastello,Opere di urbanizzazione primaria,11.12021,46.09562,PISTE CICLABILI,https://doc-08-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/jhd5v970mrajtrsh4anocvtga8/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgr0Pt5URoIaBKZUTynWZXDqcFtmG5UROoFm3i33qt7mYb_zpiLXYbZUb4eLCRp7mA1aII_86LGBijEZmc4OWkNWaEvYyQ8IN7wm0hwS_FoY5fjdQcE5us38lAEdhq5QaMTTXve5NRCM_6ygEvwWitIBR6GOuS8xGZpgq9k1zUUwTv_6YfhQGRhyU52azTEoK15DPmZVfP199NR4z5a2QBcT-0uv2y4m88G4qqwqPGvqtl0?session=0,image_0018.jpg,580000
 PISTE CICLABILI,PNRR - PERCORSO CICLOPEDONALE LUNGO LA S.P. 204 POVO -VILLAZZANO TRATTO VIA SALE’ – VIA ALLA CROS ,1.400.000 euro,IN CORSO,"Una pista ciclopedonale partirà dalla rotatoria di via Salè per poi scendere lungo tutta via Castel di Pietrapiana in direzione Villazzano, fino al parcheggio in prossimità di via alla Cros. Per il compimento dell’opera si prevede la collocazione del tracciato ciclopedonale sul lato a monte della S.P. 204 (via Castel di Pietrapiana) in ampliamento del marciapiede esistente permettendo così la realizzazione di un percorso ciclabile e di un marciapiede. ","46.05594, 11.14898",Povo,Gestione strade e parchi,11.14898,46.05593999999999,PISTE CICLABILI,https://doc-00-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/nqktvth6bahbural6rfp2id4is/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgpsPdv-l63MIUUL2hGUXIa7WCAYf6Rg04rbZKEk4E2psLKA5eXCxlowlDgNzfyNsBG69EsI7xCGsY5zu2u4J5Jw445fejt68f9XJlqyWdQIr3yQp3MZf2NOuEqdbLfwxG2UySc84Gnvkqm8rz5somXNDMuOp-qiTscD5F9WRyhn0OprjidUO3Y2KuWokE6ZklR73LwWODkcTMEsFNf3rdzk-ECjKJGlTRbgzHCYAvf2elY?session=0,image_0019.jpg,1400000
PISTE CICLABILI,PNRR - PISTA CICLABILE VIA PERINI,800.000 euro, CONCLUSA                                      🎬 https://www.instagram.com/p/CwpBfJULPmV/?utm_source=ig_web_copy_link,"La pista ciclabile lungo tutta la via F.lli Perini ha la finalità di collegare la ciclabile esistente in corso 3 Novembre con quella in via G. Giusti; il nuovo percorso permette inoltre un collegamento con la dorsale nord-sud presente lungo via Mattioli e via. Endrici.
","46.06054, 11.12256",San Giuseppe – Santa Chiara,Opere di urbanizzazione primaria,11.12256,46.06054,PISTE CICLABILI,https://doc-0o-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/ae16du6j8rf2a873s9eqaft014/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgr9jKlczPFaIAvszbESydNMGI2DZmmG4HEXROLRrcpbc5ZpDNQYiWUg5sSxOIL02BNb0EA3HlUiq2bJUcKIkrA_ncfW2LzJS1enM2Sqmap2v4Nhb2jLOg9l1zapbL8TKvjOeZFsqbObmCFOiTrR0bKC3Iy7gKBYsQOBJ5JgoNZsQPWUGZdnLjQWSsj-pfsoN7uD5vhjiqhSK7b-b5HRaZ9BrJ_HAbKnq-SuLChCtNgK0sA?session=0,image_0020.jpg,800000
PISTE CICLABILI,PNRR – PISTA CICLABILE VIA GHIAIE – VIA SANSEVERINO,500.000 euro,CONCLUSA,Un nuovo tratto di percorso ciclabile verrà realizzato lungo via del Maso Smalz con lo scopo di collegare la pista ciclabile in via Ghiaie con il percorso ciclo-pedonale lungo via Sanseverino per una lunghezza complessiva di circa 400 metri. Verso via Ghiaie si realizzeranno due corsie ciclabili monodirezionali di 175 metri mentre verso via da Sanseverino verrà realizzata un pista ciclabile bidirezionale lunga 225 metri.,"46.05305, 11.11541",San Giuseppe – Santa Chiara,Opere di urbanizzazione primaria,11.1137122,46.0525791,PISTE CICLABILI,https://doc-0g-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/e9f3bb8ggov319eq7ttp9igjg4/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgpbnEaZcgerehT7PRamG0i72-JTHAEq6IwRKivTwbn2VL_yhe_UvZLOg8pDOgEcnLumOpRk1wy1O_7c8SaCrB-v1ArMUSFli6W5oFd7bl66nwhB_9PO5beieKAfoZhENIi7zmW0IsNYoxFVRSkoUh4KLm8_BANR5nNyghdrAp6tzlT5NUmiHbtou0eCwIQAF9eOrmyqecwLrtnbGzeWFkLIxnvCC6tnGfD95F_ojmHbUXY?session=0,image_0021.jpg,500000
PISTE CICLABILI,"PNRR – PISTA CICLABILE VIA 
IV NOVEMBRE A GARDOLO",550.000 euro,IN CORSO,La ciclabile partirà dall’incrocio della piscina di Gardolo fino alla rotatoria di via Soprasasso lungo il lato ovest di via IV Novembre. Il tracciato proseguirà poi oltre la rotatoria su via Feininger per collegarsi al giardino Gardolo ex segheria. Il nuovo percorso ciclabile prevede anche la posa dei percorsi tattili per non vedenti in corrispondenza di ogni attraversamento pedonale e ciclo-pedonale. ,"46.10666, 11.11216",Gardolo,Opere di urbanizzazione primaria,11.11216,46.10665999999999,PISTE CICLABILI,https://doc-0o-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/ndiejo951k945g1od70bfd2258/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgrI5mJYG7_u-h3BeAtOfSWSDxHp1aG788adI4yj8M8ZwPcd_2lsSqB98mUA2OTmwZyDtfBLmtJhFIQ-_tUazWQawXrUYKnJ8vslx075uXgv0BtgWFpHGAH3UDt9j0DXfsqIc8sPXbhJKl3YtJ2TdW6bO5o0OCP_-G4H068TdOlyPyNryN5l6DT4DUxBR97MqPw51ws_Wqo7XFnMa805BzmgL-k_Rs1K6FkHDtqscpxerTs?session=0,image_0022.jpg,550000
PISTE CICLABILI,PNRR - PISTA CICLABILE VIALE BOLOGNINI,350.000 euro,CONCLUSA,"Una nuova pista ciclabile in viale Bolognini andrà a completare e integrare i percorsi ciclabili già esistenti su viale Rovereto. L’intervento riguarda il tratto dal ponte sul torrente Fersina del Liceo Galilei fino al ponte dei Cavalleggeri per uno sviluppo complessivo di 1 chilometro circa.
",,San Giuseppe - Santa Chiara,Opere di urbanizzazione primaria,11.1324223,46.0622666,PISTE CICLABILI,https://doc-10-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/iulmk8ou6be8d9sje9jrha7es0/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgo9rDRpyKtkiyUKUak6pm0tbI4C9Sau98rslpaV1XWcTqLjiCoJMBCIzP78EoIeWcD5yAim5Xso2rdPta6y8X8ND4_k-Vss72KTqwwMLTkmdxn-liMd7p3Ky4J9m89ZB_bwtewGgiv7hL9-lgFRLDwbwfHtE_hMBDw0J7B4DXO8o9NysaoY2VoMAcx3q61EuWG4tnT2l2X4TJPBr3x8KEUgEL83HJGnQeBpa_6Y0dQjnOM?session=0,image_0023.jpg,350000
PISTE CICLABILI,PNRR - PISTA CICLABILE VIA SANTA CROCE,250.000 euro, CONCLUSA,"La ciclabile collegherà piazza Fiera a Corso 3 Novembre. L’intervento è diviso in due tratti. Il primo, a nord da piazza Fiera fino al passaggio che porta al Centro Servizi Santa Chiara, il secondo tratto a sud dal Centro Servizi Santa Chiara fino all’incrocio con corso 3 Novembre.",,San Giuseppe - Santa Chiara,Opere di urbanizzazione primaria,11.1233925,46.06412970000001,PISTE CICLABILI,https://doc-08-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/7qnpq31kpbanf8lnh16bl3e1gk/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgoqy8TXJkzlEWxadIKyzJoOw65SDJVBMe4gnTRxfArc-j-B8oPENReHJl2oYvNMcRavzfmLmmFtSDm1-Nt3fNEYnKkDsdIVZdfXAugU7MFuC6vqzqPkB9otSNzm8t3GqwxxGHjgNk3KTzym_lyafPaRw0g6HsHdw8vPnLvXmgyj_kNzD5q93_Ew787pl0BlL69rrGfHbwxQhybnpCCBH22I9E4gOlV3r7v4VYjr6iOS4xY?session=0,image_0024.jpg,250000
PISTE CICLABILI,NUOVA PASSERELLA CICLOPEDONALE SULL'ADIGE,5.785.000 euro ,AVVIO PROGETTAZIONE,"La passerella di collegamento ciclopedonale tra le due sponde del fiume Adige, in asse con via Verdi, fa da collegamento tra i percorsi ciclabili e pedonali esistenti e futuri , tenuto conto soprattutto delle importanti funzioni previste nell’area denominata “ex Italcementi” di prossimo sviluppo in destra Adige, tra le quali il grande parcheggio di attestamento e la partenza della funivia per il Monte Bondone.
La passerella dovrà connettersi con la pista ciclabile esistente sul lato sinistro, mentre sul lato destro dovrà prevedere un collegamento con il percorso ciclopedonale.","46.0640296, 11.1122306",Centro storico - Piedicastello,Progetto mobilità e rigenerazione urbana,11.1122306,46.0640296,PISTE CICLABILI,https://doc-14-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/be75sb0c1mhcr2g91heo8rpatk/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgpmhsz_2H6ZKVpa8nGkWr3u_sHAekXw_VSiozQPiO6waYY26Rngo3wtDRSRE3qgad-zs-ielWuzyig3ZNyqQsg22qF2eYLfryMvHzoqr9Gg-TaeN7AR1sdCsbllK5hERj4gYFZC87hf8K3dkV-fS0O0Xy7vaQvc4Nu8dhevnyy34eZ-ljQ4PIFrj9cq8C1GQqvjDFnxd9EPJgTADV0FRNgq9cPSprJBjhWTFChihTBgqKM?session=0,image_0025.jpg,5785000
SICUREZZA DEL TERRITORIO E VERDE,SENTIERO SPONDA SINISTRA AVISIO DA PONTE S. LAZZARO A SERRA S. GIORGIO,168.292 euro,CONCLUSA,"E' stato sistemato il sentiero sulla sponda sinistra dell’Avisio che dal ponte di San Lazzaro arriva alla Serra di San Giorgio. L'opera fa parte del più ampio ""Progetto Avisio"" che l'Amministrazione comunale condivide con Giovo e Lavis, e prevede la riqualificazione ambientale e territoriale della valle del fiume Avisio.",,Meano,Gestione strade e parchi,11.1185215,46.138025,PISTE CICLABILI,https://doc-0s-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/8n0da4t94cpe4tvr04d87758ng/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgqxS2eDVxCkve3SW1HBWtEwdqMthr0ovSnARZhMQu-cuU26C-ye9whYlFwro-B1-n8e1morfT49jFRBJ3KgtqDpMMKy8wVbeajpk9MQnNX3ctEtihuARHY8117UZ8RyQKODwbqF-7hrrp3z09tl4Nld9Hj53fjhFNNR62klTi3xQB4Zh77z9MdblQipysHQ0jZj74i8XxGPpMoK-95Em4W49jGJ4W4IjdKh04adTbVA37g?session=0,image_0026.jpg,168292
PISTE CICLABILI,PNRR - PISTA CICLABILE VIA GRAZIOLI,1.200.000 euro,IN CORSO,"La pista ciclabile connetterà il centro storico e piazza Venezia con il quartiere della Bolghera. La ciclabile si sviluppa per circa 650 metri e si collega al primo tratto di pista ciclabile già realizzato da piazza Venezia a via Brigata Acqui. Il progetto prevede una pista ciclabile larga 2 metri e mezzo e la riqualificazione di tutta la via (illuminazione, pavimentazione, verde).","46.06604, 11.13131",San Giuseppe – Santa Chiara,Opere di urbanizzazione primaria,11.13131,46.06604,PISTE CICLABILI,https://doc-0k-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/u9fqj2h63rdo7qu8leigioed24/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgoBlvNSHHSLTtcnUBGLZFD3_3eaBKgOHB-1p3TjtbmNqa190kz6v3ZJqHR5NWkrsTSykpYRh1ma8F2aH77KNZLEo8Z8nqiVoC1ZEqjZJy7kTKcky3OFaIugtymBGVtCaYQH_5qMt4Fvm2B9NlYzQQG_Pmzen7GS-IV63dCq-I7kcA7SspJBO1DdU1avayQ-xvaCXK6LClhGOpDRHtObGvrGuKpbgpmdpbnsdBwZ5iLI9e8?session=0,image_0027.jpg,1200000
SCUOLE,PNRR – RIQUALIFICAZIONE DEL NIDO “ORSETTO PANDI” A CRISTO RE,"3.154.000 euro (riqualificazione edificio) di cui 2.244.000 euro finanziamento PNRR; 250.000 euro (sistemazioni esterne); 350.000 euro (bonifica area, 150.000 euro interventi lana minerale)",IN CORSO,"Il nuovo nido “Orsetto Pandi” prevede due livelli: un piano terra con terrazza destinato ad accoglienza e cambio dei bambini, attività ludico-educative e laboratori, al riposo e all’igiene; un primo piano dedicato a cucina, dispensa e agli ambienti per gli educatori. Saranno realizzate ampie vetrate, spazi porticati per le attività quotidiane e aree verdi. Il consumo energetico sarà estremamente basso, grazie anche all’utilizzo di pannelli fotovoltaici. 
","46.08143, 11.11817",Centro storico – Piedicastello,Edilizia pubblica,11.11817,46.08143,SCUOLE,https://doc-00-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/h954f8oollgki1dc18q7a1h46s/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgqPE4CTHjNm7ZRjvlVEzdljNO3jetvG7Ad1xAvp8vnlLIxyBSVINTp6z3Oj81hG9o5vGcNNa11UIONCgOJI8U7DtPhlQL03P4Hd656AqXXqO6glxPL3KC3bJxxXEmlB1e5rtDS7wBA8wzXHwHarBaWdHUI-RVh0lUg_GLusCdvm7zPObOzOsknAJzDvxTdHca6TBqeczX17Bqto_RjspFVYbR7eBMSosyhNF_IFgUPV11Q?session=0,image_0028.jpg,6148000
SCUOLE,AMPLIAMENTO E SISTEMAZIONE SCUOLA SECONDARIA DI PRIMO GRADO DI MATTARELLO ,6.400.000 euro,IN FASE CONCLUSIVA,"L’intervento prevede l’aumento delle aule didattiche da nove a dodici, l’ampliamento dello spazio per gli uffici e la realizzazione di diversi nuovi spazi: una biblioteca, una zona per le attività collettive, diversi laboratori e un grande portico che sarà un luogo centrale per le attività che si svolgeranno al coperto. A seguito di una rimodulazione degli spazi, sei delle dodici aule didattiche saranno distribuite nella scuola esistente e sei nel nuovo volume di ampliamento.
Al livello seminterrato del nuovo blocco ci saranno l’aula magna, l’aula della musica e la centrale termica. Saranno introdotti 57 parcheggi per la scuola.","46.0066, 11.13096",Mattarello,Gestione fabbricati,11.13096,46.0066,SCUOLE,https://doc-08-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/cg14nki3a0iivsca06uo24f76c/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgoQvf8iqFwwrTkZIwzA54s3Bq86qjl5hRWjnKjrhWAoWP9QSek-7OOLcLNOWeWN6opUeXWMQTNIQDuxTXTWr335YTQz_DqKFxMzyfG-RkDVy5z7D_gSyNEULt5wQkQZwNZ9eoqdB-A7-38Vs-I6dmEEVsiJfYSYhv06W-E0NsGjORZdUOUt8lg113uCyc9cdSHgZQwkQoPCgvqSlFMUDCO7aMGcYvRQ-kUTm3sFSGVYp8Y?session=0,image_0029.jpg,6400000
SCUOLE,SCUOLA PRIMARIA PIGARELLI. Sostituzione serramenti ,935.000 euro,CONCLUSA,"L’intervento riguarda la sostituzione dei serramenti esterni e l’introduzione di nuove vetrate che evitano la dispersione del calore e riparano dal sole, così da garantire maggiori isolamento termico e risparmio energetico. Rispetto alla cifra inizialmente preventivata, sono avanzate delle risorse che permetteranno la sostituzione dei serramenti della palestra, inizialmente non previsti.",,Gardolo,Edilizia pubblica,11.1117063,46.1049934,SCUOLE,https://doc-08-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/ticfi1mn1qu2mu048021132pd8/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgoo0tJqyN8p7TwN52eFBwRspJU3JSJKZ-3SOmqSbDlQOpewpB_mfngbDMuIAfYgHnqA6iWBl132DJ8MIy321m4AaD1HFHJrescM8ToIys6Zx6pIn7LK4VYJ5nCQYt2kRF_Wympd4q5m7U0E2JiMOeqWrxOIg25cZ76GQa0jtXrXbuBxaLCogHF4tNk4qO-RGYQm3pVXmFLLBzZHK7crgI_sIyAVBIMgHbuk2XimEToL5ck?session=0,image_0030.jpg,935000
SCUOLE,SCUOLA D’INFANZIA SARDAGNA – progetto 0-6 ,1.000.000 euro,PROGETTAZIONE,"L’intervento prevede la realizzazione in via sperimentale di un “polo per l’infanzia” che accolga in un unico edificio (o in edifici vicini) spazi sia per la fascia di età 0-3 che per quella 3-6 con alcuni luoghi e servizi in comune (es. lavanderia, cucina), così da usare le risorse in modo più efficiente.","46.06393, 11.09756",Sardagna,Edilizia pubblica,11.09756,46.06393,SCUOLE,https://doc-10-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/nv62tri802sbf7vh5dpmfbncm8/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgrhn8Q-Wv6mRrBKA44JuZDbvnJptSRMlTa0HlJaz6MJuonAAIe_ZkLOD7V7A5Fwot5pDmDHDeKZTYmV7-NSWpeP_gHdVuo5iYKsSwzmLJsvgad5X5EQQD5lpUYM8_F3ryVrP1nAgEk6khgnFT797k7vXnQs8XhW7vOLZqVX3iSaiKXnW8ZP0v3PBFZzbR0oUbrB_gpLS94VwR24vRVezFGOVNoXJK9Lp3t56rnj8QLCziw?session=0,image_0031.jpg,1000000
🏻‍🤝‍🧑🏽SCUOLE,SCUOLA PRIMARIA DI RAVINA,1.320.000 euro,PROGETTAZIONE,L’intervento prevede la sostituzione dei serramenti e la realizzazione del cappotto esterno per migliorare la prestazione energetica dell’edificio e il comfort interno degli ambienti scolastici.,"46.03803, 11.10882",Ravina - Romagnano,Gestione e riqualificazione patrimonio edilizio,11.10882,46.03803,SCUOLE,https://doc-08-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/0he0c2rr5hhc2qnddq87gn7hh0/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgrAk9JR5loEYTdNK19RdLFjdpdBXzc9B37NIm8rbMd8z3PaH1VPVUm4CBXw2c2a-fmRfL59a4y8sV8-FVsn8jScNBtsfuLEznTyM_BuXVA2KRSL0ZMnomRUHVeUZv7XgM2SAWHzOjr4q322WtBOSebJxg55hpyzxzTmAAxjo_Es4rqlY9yI0PDJWNKZdNTae3i6KKdA-BmzHFDDclwaSOgpbr99hxuIclgB1vmx_ZZ7AUc?session=0,image_0032.jpg,1320000
SCUOLE,COMPLESSO SCOLASTICO COMENIUS - RICAMBIO ARIA,IMPIANTO RICAMBIO ARIA (950.000 euro),Approvato progetto esecutivo primo intervento per ricambio aria Palestra,"L’intervento prevede la realizzazione di un nuovo impianto di ventilazione, il rinnovo degli impianti elettrici e di illuminazione e il rifacimento dei controsoffitti.","46.0744711, 11.1433375",Argentario,Gestione fabbricati,11.1433375,46.07447109999999,SCUOLE,https://doc-0s-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/jqjkr33gu0drodcig06v82gelk/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgqHLLvn7p8ZTG3TdbWR9zcQPg9mYqCd4jer1_aqkDa8DW2G45-CDri-7oWDK6yPR3nVU1aChFyxJWx3cCO3GEGmWIvataIcjRguLFhshWbe9T8ROVyMDdqZyjcfT4gfmklStOy-Yb4IFIjSq2zOivrtRyZ2y-zzLWgNTbI3JyHLLLN9GvTO7uZQU6-eomprmZPQjev7V2-QFsrulv4DGYX1nMyGFuMnAi1nqhwlHRsDeWU?session=0,image_0033.jpg,950000
SCUOLE,SCUOLA SECONDARIA DI PRIMO GRADO BRONZETTI - SEGANTINI RICONVERSIONE SPAZI MENSA PER LA REALIZZAZIONE DI AULE DIDATTICHE,280.000 euro,IN APPALTO,L’intervento riguarda la riconversione degli spazi della mensa in nuove aule.,"46.0592341, 11.1244199",San Giuseppe - Santa Chiara,Gestione fabbricati,11.1244199,46.0592341,SCUOLE,https://doc-00-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/epksiih8ton4f2l8k5283vmdi8/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgoiSsjGQYXJ0cC85iCYnRe-jhnIl2kFraDLimyjz08Ur4ftQUQ6xl54OQ5itvOVKNkKNNS9L9U7n4aEO7WagTBxmsX3doGn_MKhz096Nh8JxAmnJrLgqiYbuDdqcAyI9x5JyL8TEpx1EoLIT1xJ67MbB_JUuoJJqd6HOVPympGOFiR1L0IIlkHl27-ijX6aNEzbnstJ7TWwqon4f8JisIzA51wNtpHLfgZh-o-v5HqC9Mk?session=0,image_0034.jpg,280000
