TIPOLOGIA,OPERA,DESC_IMPORTO,STATO,DESCRIZIONE,POSIZIONE,CIRCOSCRIZIONE,STRUTTURA RESPONSABILE,LONGITUDINE,LATITUDINE,CATEGORIA,URLIMAGE,IMAGENAME,IMPORTO
SCUOLE,SCUOLA PRIMARIA SCHMID. Recupero funzionale spazi interni,300.000 euro,IN FASE CONCLUSIVA,"Le scuole primarie L’intervento prevede la demolizione della piscina per realizzare, al suo posto, tre nuovi locali da adibire ad aula insegnanti, laboratorio e sala mensa. Quest’ultima, dove verrà realizzata una porta-finestra, sarà grande 45 metri quadrati e avrà 36 posti a sedere. I nuovi spazi saranno collegati alla scuola attraverso un corridoio, che garantirà anche l’accesso alla palestra.
I lavori di ampliamento tengono conto del recente trasferimento di un intero ciclo di cinque classi della scuola primaria “Bellesini”, da poco dismessa.",,Centro storico - Piedicastello,Edilizia pubblica,11.1173948,46.0822334,SCUOLE,https://doc-0k-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/8pkhqa9meb329md7i2fbhe4uks/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgofuY6HVD13GqP08nf0jiNzFngCJEE5j07rjYRcZd1uKVsJdXaBEobD_QRsOHblh3iE_Wc7zcxpyISVKF5wGpe__Ol-PUOolFJzVGrDRsV7bxSpw4JwRdVjeXSr-FhxpZlehw51bXSg7mngzm-AkXM-oy5YSVnIPtZW8nIYtLagL14dhnJCDSHhEPDDkx27MZ3qSeFUDzXUO2HPWl9x9EKYGFYCt57x0ZfZSDIRt_X2JqI?session=0,image_0035.jpg,300000
SPORT,RIQUALIFICAZIONE PALESTRA SCUOLE DE GASPARI - DEMOLIZIONE E RICOSTRUZIONE,1.500.000 euro,PROGETTAZIONE,"La palestra, che per le sue attuali caratteristiche e dimensioni non garantisce funzionalità ottimali, verrà demolita e ricostruita secondo le norme in vigore.
",,San Giuseppe - S. Chiara,Edilizia pubblica,11.1193285,46.05565159999999,SCUOLE,https://doc-0s-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/k4msog4jqecctli6gjgg1o136o/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgqF0i9wT_svim5wnZMP2c0jvCYVQPARtfG1NcfRbavYePXjOdqZpWem2M8UcogmHi4QGcb48k0VOhnreq45hRQmUfoJ7zIJkUIUpUNQs6gjSh8Y2hTM-hrgrOjuwGqXVICRrQBAwpIw7qehuRFDSsYmJeTjQwogZwkyFAQ1lMOACDKTKnnUNZJr-0hQFhTF0GaWxFG2cfHKofJXF2Ecqz8zSQPQHPZJpdKGz6t-6cEXCSA?session=0,image_0036.jpg,1500000
SCUOLE,"SCUOLA PRIMARIA SCHIMID: installazione pannelli fotovoltaici
","1.500.00€ complessivi  su 5 edifici
","PROGETTAZIONE
",Saranno installati degli impianti fotovoltaici sui tetti e contestualmente si provvederà a sostituire il manto di copertura per garantire l’isolamento termico. Questi nuovi pannelli produrranno una quantità di energia che potrà sopperire da un terzo fino a metà del consumo energetico di questi edifici.,,"Centro storico - Piedicastello
","Gestione fabbricati
",11.1178025,46.08241760000001,SCUOLE,https://doc-08-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/gtiggd5bn42pfp0lihcolvlpoc/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgpdu3Lkinf3tbgyHkH5cSk_LS08hTkzyGpuDQ9ZAnUl-bB1A8dnkDzqFsjnZ3AQ2csKKHqQoIp6CPUpIkDhm1dQR_qsdwBPZ41YVQYq-OZ0JebXdL6zTsS3_MOruC4cx6N6pKpWw7Cuwdzj2HHi2-h9stA--Xykz6MNne5HPjN4lbBNf9mLSJckhDv4mgwy0nhW4733tME4KpcoTHGWkNta0QqeIKDw1N-3DOHdSqrWyxo?session=0,image_0037.jpg,1500
"SCUOLE
","SCUOLA PRIMARIA MADONNA BIANCA: installazione pannelli fotovoltaici
","1.500.000€ complessivi su 5 edifici
",PROGETTAZIONE,Saranno installati degli impianti fotovoltaici sui tetti e contestualmente si provvederà a sostituire il manto di copertura per garantire l’isolamento termico. Questi nuovi pannelli produrranno una quantità di energia che potrà sopperire da un terzo fino a metà del consumo energetico di questi edifici.,,"Oltrefersina
","Gestione fabbricati
",11.1341728,46.0398082,SCUOLE,https://doc-08-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/dtduif9185129sfnefr7e4u9a0/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgq5qb-lSYmHYT85HuoBUbh0zF5JQX2s_OvCFC2hqCQiYbzKq3rqcQJeOKlJMETb-T3r7F6PnsR4oGSyngNh_fpAVm8akOhZn90Bp8S0qijSMdjGJ9VEGGUDU3yjoAdfwXVegftla5gZUWzIiQ0mzjMYBOGhwOIyY5xl3wrbD2uo4sz_d5bWI4f1mFT9GIPrR8YIDOyAiWDMXgfw7Ysx9LpGqdq37buhcokobsq5FMp2q3k?session=0,image_0038.jpg,1500000
SCUOLE,"SCUOLA PRIMARIA SAVIO: installazione pannelli fotovoltaici
","1.500.000€ complessivi su 5 edifici
",PROGETTAZIONE,Saranno installati degli impianti fotovoltaici sui tetti e contestualmente si provvederà a sostituire il manto di copertura per garantire l’isolamento termico. Questi nuovi pannelli produrranno una quantità di energia che potrà sopperire da un terzo fino a metà del consumo energetico di questi edifici.,,"San Giuseppe - Santa Chiara 
","Gestione fabbricati
",11.1211767,46.05358269999999,SCUOLE,https://doc-0o-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/m37j18hbrsi2dtdc7g0uc19764/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgqOtAJte9fB0f6dZWD-4o65RhsO5bPQf7mr3HfqgBwERX81w8wooBzjfzTjn6k3VIEJUNgXKeP7EJW9PpegYXGQ-tp7vX0DnyylYKKLyO2CZXTw6Aw7mXe5FhssxrjS4dVK4IiT0rujKXepXE_xLn3x-KAbjyqt8sFPW9m2Km8SYinEHrqfYgHXLkpcdURVSg-GsDpkNj6r9SJCgy0rYIaU-JWF9k9qvyZxXvmLjU8rLGI?session=0,image_0039.jpg,1500000
SCUOLE,"SCUOLA SECONDARIA DI PRIMO GRADO WINKLER: installazione pannelli fotovoltaici
","1.500.000€ complessivi su 5 edifici
",PROGETTAZIONE,Saranno installati degli impianti fotovoltaici sui tetti e contestualmente si provvederà a sostituire il manto di copertura per garantire l’isolamento termico. Questi nuovi pannelli produrranno una quantità di energia che potrà sopperire da un terzo fino a metà del consumo energetico di questi edifici.,,"Oltrefersina
","Gestione fabbricati
",11.133053,46.0489672,SCUOLE,https://doc-0g-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/263ihtaai3f56u7ko5657rlsgg/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgoIAUxvP6gmIqb-7BTTA9w-focinC3E4Y8WlWW5RBLPy-DuMxsZ8zkd7lvKi8Ze5CDsJyovbDk3lu5aMFqLYmIckDGQc4ZZ0mnnwSasMV1SNAJVZawgCpw8MQOc4g7OY_veS_Fg0Wxz1BXstzLCp3OF67ZTc3hfMAEElZPPdM1Qp9QpOIpA87HHYfx2h0-kCLsrHy6YVNGGX8qAU3iXYlNGpzbNXeK-AxtC9xDXpUzcwAw?session=0,image_0040.jpg,1500000
SCUOLE,"SCUOLA SECONDARIA DI PRIMO GRADO PASCOLI: installazione pannelli fotovoltaici
","1.500.000€ complessivi per 5 edifici
",PROGETTAZIONE,Saranno installati degli impianti fotovoltaici sui tetti e contestualmente si provvederà a sostituire il manto di copertura per garantire l’isolamento termico. Questi nuovi pannelli produrranno una quantità di energia che potrà sopperire da un terzo fino a metà del consumo energetico di questi edifici.,,"Povo
","Gestione fabbricati
",11.1504508,46.0530894,SCUOLE,https://doc-0c-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/abvae1gi2ua08adjovc3s1ispc/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgrN0h7gVneOsNBeiOJYRNzjhA94z60lhzh6SoA634zD6YyaYiOwVU6TctyTWJg6irhFhDAUhhWexKLilfyUbp1q-nRd1DKLgzFbYZcpaEniCAVJHTWiPlONFFnO52wFfrJxQOTrW7AyyNxRwFsXCN0owoWsPp66dvmqe6Ot0Fa_ULVUzBM0kKrUDtrnszuhuwI0VE_j6KxWthj-vOIT3exNSjqgCKBqQTsJIiySl1e9sEs?session=0,image_0041.jpg,1500000
MOBILITA’,PNRR – HUB DI INTERSCAMBIO DELLA MOBILITA' PRESSO L'AREA EX SIT ,22.730.000 euro,APPALTO INTEGRATO,"L’intervento, finanziato per 20 milioni di euro dal Pnrr, prevede la valorizzazione dell’area nel sistema intermodale. Saranno realizzati al piano interrato un parcheggio pubblico ad uso pertinenziale di circa 160 posti auto, ossia riservati ad abbonamenti legati alla zona circostante, la stazione delle autocorriere con annessi servizi di supporto ai viaggiatori al piano terra e, sul tetto, un giardino pensile pubblico accessibile a piedi e in bici. Le pareti che si affacciano su Lungadige Monte Grappa saranno caratterizzate da un giardino verticale.","46.06881, 11.11604",Centro storico – Piedicastello,Progetto mobilità e rigenerazione urbana,11.11604,46.06881,MOBILITA',https://doc-14-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/2djmm4hv65jfr4erogoansb49o/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgqlu9tB1QPS_6cmsI98pCpRNtbqCCK0L-21ECRpm90HIWlT-a34R_BTi7eazgpMHTxvVjg-Sp_7xj24hGpcBFPRoi_rxJMWYcirlNkLcEdf_Bwr0bL_T9I3pYXHDyfbk4P5DWu--53WagihYHC3bda4tYN3ZGF5ZzLOB0UY78tAQfRRHVreUjoCOWpfpibtjf81W7dXJG1JTbgF5x8hZgNGspYYq_gf6sQt16QmIEjmC3s?session=0,image_0042.jpg,22730000
MOBILITA’,COLLEGAMENTO VERTICALE TRA CENTRO CITTÀ E CON COLLINA EST,6.050.000 euro, IN APPALTO,"L’intervento permetterà di realizzare un ascensore inclinato, che partirà da viale Bolognini per arrivare a Mesiano, collegando il centro cittadino con Mesiano e Povo dove hanno sede i dipartimenti scientifici dell’Università. È inoltre previsto un nuovo percorso ciclo-pedonale che collegherà la stazione di monte dell'ascensore con l’ingresso nord dell’Università su via Mesiano.
L’ascensore inclinato avrà una capienza di 50 persone, con una potenzialità di trasporto prevista di 537 persone all’ora.","46.0651, 11.14118",Povo,Opere di urbanizzazione primaria,11.1412658,46.0651,MOBILITA',https://doc-14-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/fr34h44vl9molq4g4fg09ple5g/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgpHARP5glDp7Et3E_EIFSX3YqOxqDrL7YTe4cf7E9Wd42WVAhRhhRvUnuNxszRp8d6yKNyqYFF_Ir_sv91WDimOpFK4E1h0Xy-bUtL1KX9CTPAOXyoCzzkco6sU5DtrcDrSI_nlnqQoUCaVeUEehEr2PJUDplV5vgMomxTqgM4KYTJ3VehMcD-zMwEv0VL0BfOiK8GMTCZNugLa9nZE6G3p9hAPRpOEHnIvt70FJoD2TOw?session=0,image_0043.jpg,6050000
MOBILITA’,MESSA IN SICUREZZA DEL PONTE E DELLA STRADA DI GARDOLO DI MEZZO,2.237.000 euro, IN CORSO,"L'intervento prevede la demolizione del ponte esistente, edificato nel 1911, e la sua ricostruzione sullo stesso spazio, oltre al potenziamento della strada esistente con un aumento della larghezza della carreggiata stradale e alla realizzazione di un marciapiede a sbalzo protetto da guardrail e parapetto. Il nuovo ponte presenterà una carreggiata di dimensioni quasi doppie. Sarà inoltre realizzata la nuova condotta per la raccolta dell’acqua piovana.","46.11704, 11.11807",Meano,Gestione strade e parchi,11.11807,46.11704,MOBILITA',https://doc-0c-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/im155j34kujr1ljoo53051b9a8/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgqI0caI5sSUaTc87yEYtVMDvpzVP6afNlvPW4z7DYXesvh7KM1JHCDpjxxA-yr_iFH1cOv-Fp_NJ7ocJg4u3qBmsPDwWjeOiwawRKGhyVwEIUZ_7IbQtgw_Ii5KxVeQvYFe7ScApAEq9ebfGNOd-cNMxpGvHJznOTu4_CHjir8bNw_5subtiKCZIDNG8OUKMO5hTYrMNb4_Zulj4zA49zvdoZ8QfxPBiXXzyJNqpCdKxG4?session=0,image_0044.jpg,2237000
Mobilità,FERMATA BUS TURISTICI AREA EX MICHELIN,250.000 €,AVVIO APPALTO,L'intervento prevede la realizzazione di una fermata per gli autobus turistici così da garantire la discesa in sicurezza dei turisti e non ostacolare la viabilità. Sarà anche realizzata un'isola verde,"46.061102, 11.1127262",San Giuseppe - Santa Chiara,Opere di urbanizzazione primaria,11.1127262,46.06110200000001,MOBILITA',https://doc-10-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/f6u2alfcqhdeqlu7a96m7fc6e8/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgoLtFFj3uTcTdCrc8BhtVjPNxq8q2_SMF0Pf-S7fj9QlXDvICq2ylQaeUDFMfjU1uJzxuyU99W95S35PJzhvF00zgFDGnzB4OFbqAk_NhhBBxyf4SFvS50oKVVXgscHFJicNUMYL12XYGLxKj1XSR3TdHHZxVOhmiNmiScNNDeuRIO7E-S6XjcFHA3ePHkbwSUKSwPRFgJQvVPZe4i69iYHjk6OVgTX9dUemGcKW_NpQU0?session=0,image_0045.jpg,250000
MOBILITA',SOTTOPASSO VIA FRATELLI FONTANA,230.000 euro,"IN FASE DI APPALTO
",L’intervento prevede la sistemazione delle rampe di accesso al sottopasso che collega via fratelli Fontana con piazza Centa.  Attualmente il divieto di transito per gli automezzi di altezza superiore a tre metri crea disagi soprattutto per il transito dei mezzi pubblici urbani ,,Centro storico - Piedicastello,Opere di urbanizzazione primaria,11.1213965,46.0763747,MOBILITA',https://doc-00-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/56h7trdmqlgv50l3dloki9dse8/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgqQ72KXtnJdwnyV-Vlj6pP315xWbwLjh_NmipI8IQSOlEZTrW6cCs3dkc_YYZRkmvFoSVdmbCXC6uzaTvPh-8fqfXlQBaydMI5lTyMa0mDy8Huh_z9FCLFPtBAnNWZ0dSPhNA6opp-PzH6MOCza-B-8TXoitJE10c0MT0cipqAhA6ziRaX-XEc20-Oe3HebIFcZb9lgazPKmZfirTIhQRzYdO7XvaPLiL4bwH1lXmkUDA0?session=0,image_0046.jpg,230000
MOBILITA’,PERCORSO PEDONALE E PARCHEGGIO IN VIA PONTE ALTO,755.000 euro, CONCLUSA,"L’intervento prevede l’ampliamento del parcheggio esistente con 34 posti auto in più, che potranno essere utilizzati non solo dai frequentatori del centro sportivo Argentario, ma anche dai visitatori dell’attrazione naturalistica “Orrido di Ponte Alto”. Contestualmente sarà messo in sicurezza l’attraversamento della Strada della Valsugana, che sbocca sulla grande rotatoria di Ponte Alto, con un collegamento pedonale e ciclabile e con un impianto semaforico.","46.07338, 11.14997",Argentario,Opere di urbanizzazione primaria,11.14997,46.07338,MOBILITA',https://doc-0s-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/lhmvcfk8059rfoge1mbd8s8c2s/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgozR2c4MVxOm5SJ2fA6wrIgbDmIjoWKj_tVgyLgH7mVljebnumxc31ud7mG9GX5vlothTj3c9DeB6oIehst_FElZLcD65HlqnMWCIf-HnFvnj_iv9kYcR7EZqDl6zFZBUt2bPgFnaSaxfATeg8pUYkLy9DbxAe0gbOrSFoKL9V50Rh2fYUqaofwAsyMCuzOCFwx4lC3Zw7wXHwhDHc5xss418xTthlOhzTeCZIL-1U91O8?session=0,image_0047.jpg,755000
RIQUALIFICAZIONE EDIFICI E AREE URBANE,LAVORI DI SISTEMAZIONE PERTINENZE SCUOLE SANZIO,400.000 euro,PROGETTAZIONE,L’intervento prevede la sistemazione delle pertinenze delle Scuole Sanzio al termine dei lavori che hanno interessato Piazza Mostra e la zona del Buonconsiglio.,"46.0721064, 11.1260799",Centro Storico - Piedicastello,Gestione e riqualificazione patrimonio edilizio,11.1260799,46.0721064,MOBILITA',https://doc-08-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/rcrae9pbb3mpoqt958kfs5nckk/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgpxS7LatKUYR3EPTvCbOvQKDzH3FBAoIW9XwRzdLthxswA5-z94PRCHlAaCmZak1rdieYcvQLptRMbKehU3hQC1-TJBuWutL0KCOjTMmY2peegMpOMNuT1WjufH4AEViJiUAGM0zXhManWOzFPoQuw8CvITmhGpB59A1uQrL6jCIkolkqeZeUNTAiG1uz4ANWQTEM98kEx2vvkxcc19bcAvq4520E4RgiatjO8Y-UuW3RQ?session=0,image_0048.jpg,400000
MOBILITA’,"ROTATORIA SP N. 85 
DIRAMAZIONE SOPRAMONTE",476.980 euro, INIZIATI,"Per risolvere le criticità di questo incrocio, dovute all’assenza di aiuole di regolamentazione, l’intervento prevede la realizzazione di una rotatoria ovale che, oltre a regolare il traffico, fungerà da deterrente alle alte velocità per i veicoli in transito.
Saranno necessari la demolizione e la ricostruzione di un tratto del muro di sostegno del parcheggio pubblico presente a valle della strada provinciale 85 con conseguente riorganizzazione interna del parcheggio e riposizionamento dell’ingresso e dell’uscita. Per permettere l’allargamento della strada, sarà occupata la rampa stradale esistente a valle e costruito un nuovo muro di sostegno. Sulla via della Val dei Molini e sulla strada provinciale 85 verranno realizzate delle aiuole spartitraffico per l’innesto e l’uscita dalla rotatoria, allo scopo di regolamentare ed evidenziare con l’idonea segnaletica verticale l’immissione in rotatoria.","46.07617, 11.05882",Bondone,Opere di urbanizzazione primaria,11.05882,46.07617,MOBILITA',https://doc-08-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/plhm5tbgfjhbjr45tdjtrfsc70/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgr9d-2Tdk1-CBEI2u3p6K87NRy-cM2FofqawcP1PIRPqBoc2q7HI_w4xM8dKmOY7lITl5CY-W0c3xX0Q8nphYzWSrKu_KZUbTJol-ORccbWITSoQJCkaYRiecz--QlraEH24FJC1Sz13wyAm2UR3_6DI8Xt3g3YlSERsaLS4mI6dGsD0fyiJWdpYCjKk_k4VALlXq9tq_XoFB7tOX2qBtAg41f5KAPDbNdmW38a0CelkZY?session=0,image_0049.jpg,476980
MOBILITA’,MARCIAPIEDE IN LOCALITÀ ZELL COGNOLA,760.000 euro, IN FASE CONCLUSIVA,E' stato realizzato di un collegamento pedonale di circa 230 metri nel primo tratto della strada che va dall’incrocio tra via Pradiscola e via Marnighe all’incrocio con via Fellin. ,"46.08028, 11.13878",Argentario,Opere di urbanizzazione primaria,11.13878,46.08028000000001,MOBILITA',,nan,760000
MOBILITA',MARCIAPIEDE IN LOCALITÀ RONCHI A MATTARELLO,680.000 euro, IN CORSO,L’intervento prevede la realizzazione di un marciapiede che permetterà a residenti e passanti di camminare con maggiore sicurezza nei tratti dove è presente traffico veicolare.,"46.0146577, 11.1320563",Mattarello,Opere di urbanizzazione primaria,11.1320563,46.0146577,MOBILITA',https://doc-0c-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/es61h0k3o3l5i50hhbpshhh0f8/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgpihBW7TkYanQ1nrRxvEv1-ansjeCe0JKdNK1DjNrkRUk8XrsuKqPRQ24ugbbMZ1xB_7iQMKRLFPYzabgpiZy8ALjPT3JGqkFDDotzaVWj-T5UfAfu1bQtseeYBI-nfm89Xll4jnjqrQLJaZc2aVawuT4z25cOyKKpQAyp5Y7tsZtCiNCoFiEgxTGcF-V9iqQOCbm8uuKCyK4NCNpzgv4hZttwAvnWIsVXJYaXW9K9ocus?session=0,image_0050.jpg,680000
MOBILITA' ,ROTATORIA SAN LAZZARO ,930.000 euro, IN CORSO,"L’intervento prevede la realizzazione di una nuova rotatoria che convogli il traffico in transito sulle vie Alto Adige, Sponda Trentina e via Salorno. Sarà realizzato inoltre un percorso ciclo-pedonale di collegamento tra cigli opposti e tra le piste ciclabili esistenti su via Salorno e Lungavisio Tomasi.",,Gardolo,Opere di urbanizzazione primaria,11.1112142,46.1340129,MOBILITA',https://doc-0c-c4-mymaps.googleusercontent.com/untrusted/hostedimage/m/a31kodj8ioocbnf14s5jhtqgu4/6l0ajme961sika6kad94bhqklc/1714576779500/KfkuppvJ3qp6EPYxKFSEVXVs-Ig6KN_U/17044095032606565053/5AHUGKgpWHL_r6GE4vWiPvwlJf9JBWsHg45ZqWeNTf7-C9EMnNiROYmKWQ2mgkD08MXJ0QqM9wcBWHWGCwDfoU_2IUdmOOGqUMfT8KL5xH1bZPizmT8aj62SW7afx1dT4DimGt-MpZ7jym4V2mUd-PkOZQADlxE3KgQGu3GGEYo9GvJ9R9VJM7qoJOBCpdrkE-Qz6-oXW67vDugNdWS8UqjOQRmQRJzE7MVeO3AaXWGErTKaUoUE?session=0,image_0051.jpg,930000
