CODICE_,C_PR,C_COM,COMUNE,C_VALLE,D_VALLE,C_DISTRETTI,D_DISTRETTI,C_RETI,D_RETI,LATITUDINE,LONGITUDINE,,,,
022001,022,001,ALA,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,763,728","10,987,107",,,,
022002,022,002,ALBIANO,5,Comunità della Valle di Cembra,2,Ovest,4,Valle di Cembra,"46,145,963","11,194,537",,,,
022003,022,003,ALDENO,15,Val d'Adige,1,Centro nord,13,Val d'Adige e Laghi,"45,979,074","11,094,556",,,,
022235,022,235,ALTAVALLE,5,Comunità della Valle di Cembra,2,Ovest,4,Valle di Cembra,"46,182,417","11,232,888",,,,
022236,022,236,ALTOPIANO DELLA VIGOLANA,4,Comunità Alta Valsugana e Bersentol,3,Est,9,Alta Valsugana,"45,985,049","11,166,120",,,,
022237,022,237,AMBLAR-DON,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,395,132","11,142,520",,,,
022005,022,005,ANDALO,14,Comunità della Paganella,2,Ovest,3,Rotaliana - Paganella,"46,166,111","11,005,167",,,,
022006,022,006,ARCO,9,Comunità Alto Garda e Ledro,4,Centro sud,11,Alto Garda e Ledro,"45,917,826","10,886,866",,,,
022007,022,007,AVIO,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,734,870","10,938,296",,,,
022009,022,009,BASELGA DI PINE',4,Comunità Alta Valsugana e Bersentol,3,Est,9,Alta Valsugana,"46,132,492","11,246,988",,,,
022011,022,011,BEDOLLO,4,Comunità Alta Valsugana e Bersentol,3,Est,9,Alta Valsugana,"46,170,069","11,301,735",,,,
022013,022,013,BESENELLO,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,944,040","11,108,169",,,,
022015,022,015,BIENO,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,082,519","11,557,204",,,,
022017,022,017,BLEGGIO SUPERIORE,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,025,236","10,837,429",,,,
022018,022,018,BOCENAGO,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,120,000","10,760,019",,,,
022021,022,021,BONDONE,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"45,805,759","10,551,278",,,,
022238,022,238,BORGO CHIESE,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"45,881,995","10,576,198",,,,
022252,022,252,BORGO D'ANAUNIA,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,340,679","10,929,590",,,,
022239,022,239,BORGO LARES,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,032,888","10,735,265",,,,
022022,022,022,BORGO VALSUGANA,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,052,352","11,455,481",,,,
022025,022,025,BRENTONICO,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,820,000","10,956,278",,,,
022026,022,026,BRESIMO,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,410,813","10,968,371",,,,
022027,022,027,BREZ,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,431,889","11,107,667",,,,
022029,022,029,CADERZONE,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,130,839","10,759,735",,,,
022030,022,030,CAGNO',6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,394,030","11,042,866",,,,
022032,022,032,CALCERANICA AL LAGO,4,Comunità Alta Valsugana e Bersentol,3,Est,9,Alta Valsugana,"46,005,648","11,244,870",,,,
022033,022,033,CALDES,7,Comunità della Valle di Sole,2,Ovest,2,Valle di Sole,"46,365,115","10,942,443",,,,
022034,022,034,CALDONAZZO,4,Comunità Alta Valsugana e Bersentol,3,Est,9,Alta Valsugana,"45,995,944","11,265,796",,,,
022035,022,035,CALLIANO,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,934,246","11,094,321",,,,
022036,022,036,CAMPITELLO DI FASSA,11,Comun General de Fascia,3,Est,6,Val di Fassa,"46,477,370","11,743,148",,,,
022037,022,037,CAMPODENNO,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,258,926","11,034,222",,,,
022038,022,038,CANAL SAN BOVO,2,Comunità di Primiero,3,Est,7,Primiero,"46,156,036","11,733,516",,,,
022039,022,039,CANAZEI,11,Comun General de Fascia,3,Est,6,Val di Fassa,"46,476,735","11,772,458",,,,
022040,022,040,CAPRIANA,1,Comunità territoriale della Valle di Fiemme,3,Est,5,Val di Fiemme,"46,262,504","11,338,743",,,,
022042,022,042,CARISOLO,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,169,870","10,760,019",,,,
022043,022,043,CARZANO,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,070,741","11,492,748",,,,
022045,022,045,CASTEL CONDINO,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"45,916,149","10,602,593",,,,
022240,022,240,CASTEL IVANO,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,066,779","11,518,581",,,,
022046,022,046,CASTELFONDO,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,456,628","11,118,391",,,,
022048,022,048,CASTELLO TESINO,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,064,556","11,633,444",,,,
022047,022,047,CASTELLO-MOLINA DI FIEMME,1,Comunità territoriale della Valle di Fiemme,3,Est,5,Val di Fiemme,"46,281,883","11,435,125",,,,
022049,022,049,CASTELNUOVO,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,052,680","11,491,668",,,,
022050,022,050,CAVALESE,1,Comunità territoriale della Valle di Fiemme,3,Est,5,Val di Fiemme,"46,290,178","11,460,532",,,,
022051,022,051,CAVARENO,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,409,389","11,139,241",,,,
022052,022,052,CAVEDAGO,14,Comunità della Paganella,2,Ovest,3,Rotaliana - Paganella,"46,186,278","11,032,500",,,,
022053,022,053,CAVEDINE,16,Comunità della Valle dei Laghi,1,Centro nord,13,Val d'Adige e Laghi,"45,996,278","10,974,704",,,,
022054,022,054,CAVIZZANA,7,Comunità della Valle di Sole,2,Ovest,2,Valle di Sole,"46,368,180","10,958,596",,,,
022241,022,241,CEMBRA LISIGNAGO,5,Comunità della Valle di Cembra,2,Ovest,4,Valle di Cembra,"46,188,386","11,171,272",,,,
022058,022,058,CIMONE,15,Val d'Adige,1,Centro nord,13,Val d'Adige e Laghi,"45,980,333","11,070,648",,,,
022059,022,059,CINTE TESINO,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,058,611","11,614,389",,,,
022060,022,060,CIS,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,399,775","11,004,454",,,,
022061,022,061,CIVEZZANO,4,Comunità Alta Valsugana e Bersentol,3,Est,9,Alta Valsugana,"46,091,415","11,184,616",,,,
022062,022,062,CLES,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,366,111","11,034,074",,,,
022063,022,063,CLOZ,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,419,852","11,087,981",,,,
022228,022,228,COMANO TERME,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,055,353","10,724,127",,,,
022064,022,064,COMMEZZADURA,7,Comunità della Valle di Sole,2,Ovest,2,Valle di Sole,"46,322,617","10,840,665",,,,
022242,022,242,CONTÀ,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,285,674","11,030,058",,,,
022068,022,068,CROVIANA,7,Comunità della Valle di Sole,2,Ovest,2,Valle di Sole,"46,346,278","10,904,537",,,,
022070,022,070,DAIANO,1,Comunità territoriale della Valle di Fiemme,3,Est,5,Val di Fiemme,"46,302,500","11,450,167",,,,
022071,022,071,DAMBEL,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,405,196","11,093,944",,,,
022074,022,074,DENNO,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,273,639","11,048,780",,,,
022233,022,233,DIMARO FOLGARIDA,7,Comunità della Valle di Sole,2,Ovest,2,Valle di Sole,"46,300,900","10,858,267",,,,
022078,022,078,DRENA,9,Comunità Alto Garda e Ledro,4,Centro sud,11,Alto Garda e Ledro,"45,970,044","10,943,848",,,,
022079,022,079,DRO,9,Comunità Alto Garda e Ledro,4,Centro sud,11,Alto Garda e Ledro,"45,962,369","10,912,375",,,,
022080,022,080,FAEDO,13,Comunità Rotaliana ,2,Ovest,3,Rotaliana - Paganella,"46,192,279","11,161,884",,,,
022081,022,081,FAI DELLA PAGANELLA,14,Comunità della Paganella,2,Ovest,3,Rotaliana - Paganella,"46,175,335","11,068,540",,,,
022083,022,083,FIAVE',8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,004,537","10,844,074",,,,
022085,022,085,FIEROZZO,4,Comunità Alta Valsugana e Bersentol,3,Est,9,Alta Valsugana,"46,112,370","11,319,537",,,,
022087,022,087,FOLGARIA,12,Magnifica Comunità degli Altipiani Cimbri,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,916,278","11,171,722",,,,
022088,022,088,FONDO,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,439,241","11,138,611",,,,
022089,022,089,FORNACE,4,Comunità Alta Valsugana e Bersentol,3,Est,9,Alta Valsugana,"46,118,029","11,207,517",,,,
022090,022,090,FRASSILONGO,4,Comunità Alta Valsugana e Bersentol,3,Est,9,Alta Valsugana,"46,090,963","11,298,296",,,,
022091,022,091,GARNIGA TERME,15,Val d'Adige,1,Centro nord,13,Val d'Adige e Laghi,"46,004,074","11,088,444",,,,
022092,022,092,GIOVO,5,Comunità della Valle di Cembra,2,Ovest,4,Valle di Cembra,"46,156,752","11,153,135",,,,
022093,022,093,GIUSTINO,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,148,985","10,768,740",,,,
022095,022,095,GRIGNO,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,016,426","11,638,121",,,,
022097,022,097,IMER,2,Comunità di Primiero,3,Est,7,Primiero,"46,150,374","11,794,326",,,,
022098,022,098,ISERA,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,888,611","11,010,333",,,,
022102,022,102,LAVARONE,12,Magnifica Comunità degli Altipiani Cimbri,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,937,918","11,275,742",,,malé,MALÉ
022103,022,103,LAVIS,13,Comunità Rotaliana ,2,Ovest,3,Rotaliana - Paganella,"46,140,481","11,113,907",,,,
022229,022,229,LEDRO,9,Comunità Alto Garda e Ledro,4,Centro sud,11,Alto Garda e Ledro,"45,885,843","10,664,544",,,,
022104,022,104,LEVICO TERME,4,Comunità Alta Valsugana e Bersentol,3,Est,9,Alta Valsugana,"46,011,112","11,302,613",,,,
022106,022,106,LIVO,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,405,740","11,019,091",,,,
022108,022,108,LONA-LASES,5,Comunità della Valle di Cembra,2,Ovest,4,Valle di Cembra,"46,145,167","11,220,630",,,,
022109,022,109,LUSERNA,12,Magnifica Comunità degli Altipiani Cimbri,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,923,611","11,323,907",,,,
022243,022,243,MADRUZZO,16,Comunità della Valle dei Laghi,1,Centro nord,13,Val d'Adige e Laghi,"46,037,964","10,939,745",,,,
022110,022,110,MALE',7,Comunità della Valle di Sole,2,Ovest,2,Valle di Sole,"46,353,024","10,902,913",,,,
022111,022,111,MALOSCO,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,437,037","11,147,352",,,,
022112,022,112,MASSIMENO,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,142,221","10,773,431",,,,
022113,022,113,MAZZIN,11,Comun General de Fascia,3,Est,6,Val di Fassa,"46,458,466","11,701,079",,,,
022114,022,114,MEZZANA,7,Comunità della Valle di Sole,2,Ovest,2,Valle di Sole,"46,317,667","10,801,278",,,,
022115,022,115,MEZZANO,2,Comunità di Primiero,3,Est,7,Primiero,"46,155,630","11,809,074",,,,
022116,022,116,MEZZOCORONA,13,Comunità Rotaliana ,2,Ovest,3,Rotaliana - Paganella,"46,214,389","11,119,870",,,,
022117,022,117,MEZZOLOMBARDO,13,Comunità Rotaliana ,2,Ovest,3,Rotaliana - Paganella,"46,210,019","11,097,815",,,,
022118,022,118,MOENA,11,Comun General de Fascia,3,Est,6,Val di Fassa,"46,378,252","11,663,399",,,,
022120,022,120,MOLVENO,14,Comunità della Paganella,2,Ovest,3,Rotaliana - Paganella,"46,143,148","10,964,852",,,,
022123,022,123,MORI,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,852,814","10,976,181",,,,
022124,022,124,NAGO-TORBOLE,9,Comunità Alto Garda e Ledro,4,Centro sud,11,Alto Garda e Ledro,"45,873,926","10,874,556",,,,
022127,022,127,NOGAREDO,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,913,698","11,024,391",,,,
022128,022,128,NOMI,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,929,537","11,072,981",,,,
022129,022,129,NOVALEDO,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,022,981","11,366,889",,,,
022253,022,253,NOVELLA,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,398,912","11,056,997",,,,
022130,022,130,OSPEDALETTO,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,044,537","11,553,778",,,,
022131,022,131,OSSANA,7,Comunità della Valle di Sole,2,Ovest,2,Valle di Sole,"46,307,519","10,738,778",,,,
022133,022,133,PALU' DEL FERSINA,4,Comunità Alta Valsugana e Bersentol,3,Est,9,Alta Valsugana,"46,129,721","11,352,372",,,,
022134,022,134,PANCHIA',1,Comunità territoriale della Valle di Fiemme,3,Est,5,Val di Fiemme,"46,286,741","11,543,611",,,,
022136,022,136,PEIO,7,Comunità della Valle di Sole,2,Ovest,2,Valle di Sole,"46,362,791","10,673,404",,,,
022137,022,137,PELLIZZANO,7,Comunità della Valle di Sole,2,Ovest,2,Valle di Sole,"46,310,963","10,760,944",,,,
022138,022,138,PELUGO,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,088,925","10,723,762",,,,
022139,022,139,PERGINE VALSUGANA,4,Comunità Alta Valsugana e Bersentol,3,Est,9,Alta Valsugana,"46,061,699","11,237,123",,,,
022234,022,234,PIEVE DI BONO-PREZZO,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"45,934,479","10,630,038",,,,
022142,022,142,PIEVE TESINO,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,069,241","11,611,426",,,,
022143,022,143,PINZOLO,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,160,026","10,765,421",,,,
022144,022,144,POMAROLO,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,929,074","11,044,241",,,,
022244,022,244,PORTE DI RENDENA,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,061,308","10,706,502",,,,
022230,022,230,PREDAIA,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,320,832","11,063,934",,,,
022147,022,147,PREDAZZO,1,Comunità territoriale della Valle di Fiemme,3,Est,5,Val di Fiemme,"46,309,870","11,600,796",,,,
022245,022,245,PRIMIERO SAN MARTINO DI CASTROZZA,2,Comunità di Primiero,3,Est,7,Primiero,"46,176,660","11,828,590",,,,
022150,022,150,RABBI,7,Comunità della Valle di Sole,2,Ovest,2,Valle di Sole,"46,401,265","10,846,665",,,,
022152,022,152,REVO',6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,392,833","11,060,796",,,,
022153,022,153,RIVA DEL GARDA,9,Comunità Alto Garda e Ledro,4,Centro sud,11,Alto Garda e Ledro,"45,888,062","10,844,509",,,,
022154,022,154,ROMALLO,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,398,130","11,067,370",,,,
022155,022,155,ROMENO,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,395,796","11,119,537",,,,
022156,022,156,RONCEGNO,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,050,865","11,409,699",,,,
022157,022,157,RONCHI VALSUGANA,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,069,389","11,436,259",,,,
022135,022,135,RONZO-CHIENIS,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,890,648","10,951,278",,,,
022159,022,159,RONZONE,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,423,611","11,151,426",,,,
022160,022,160,ROVERE' DELLA LUNA,13,Comunità Rotaliana ,2,Ovest,3,Rotaliana - Paganella,"46,249,496","11,171,555",,,,
022161,022,161,ROVERETO,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,890,648","11,039,870",,,,
022162,022,162,RUFFRE',6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,415,517","11,178,907",,,,
022163,022,163,RUMO,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,441,892","11,018,624",,,,
022164,022,164,SAGRON MIS,2,Comunità di Primiero,3,Est,7,Primiero,"46,194,739","11,942,811",,,,
022165,022,165,SAMONE,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,081,183","11,520,927",,,,
022231,022,231,SAN LORENZO DORSINO,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,076,031","10,901,866",,,,
022167,022,167,SAN MICHELE ALL'ADIGE,13,Comunità Rotaliana ,2,Ovest,3,Rotaliana - Paganella,"46,193,926","11,134,704",,,,
022168,022,168,SANT'ORSOLA TERME,4,Comunità Alta Valsugana e Bersentol,3,Est,9,Alta Valsugana,"46,109,870","11,303,444",,,,
022169,022,169,SANZENO,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,367,833","11,077,667",,,,
022170,022,170,SARNONICO,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,421,570","11,142,844",,,,
022171,022,171,SCURELLE,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,065,481","11,506,722",,,,
022172,022,172,SEGONZANO,5,Comunità della Valle di Cembra,2,Ovest,4,Valle di Cembra,"46,187,649","11,257,387",,,,
022246,022,246,SELLA GIUDICARIE,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,013,533","10,573,872",,,,
022250,022,250,SEN JAN DE FASSA,11,Comun General de Fascia,3,Est,6,Val di Fassa,"46,427,289","11,651,644",,,,
022173,022,173,SFRUZ,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,340,648","11,124,852",,,,
022176,022,176,SORAGA DI FASSA,11,Comun General de Fascia,3,Est,6,Val di Fassa,"46,395,648","11,667,370",,,,
022177,022,177,SOVER,5,Comunità della Valle di Cembra,2,Ovest,4,Valle di Cembra,"46,222,817","11,315,566",,,,
022179,022,179,SPIAZZO,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,103,140","10,736,538",,,,
022180,022,180,SPORMAGGIORE,14,Comunità della Paganella,2,Ovest,3,Rotaliana - Paganella,"46,219,516","11,049,804",,,,
022181,022,181,SPORMINORE,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,237,836","11,031,249",,,,
022182,022,182,STENICO,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,051,154","10,854,534",,,,
022183,022,183,STORO,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"45,850,944","10,577,370",,,,
022184,022,184,STREMBO,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,121,259","10,752,056",,,,
022188,022,188,TELVE,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,071,489","11,481,266",,,,
022189,022,189,TELVE DI SOPRA,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,072,370","11,472,815",,,,
022190,022,190,TENNA,4,Comunità Alta Valsugana e Bersentol,3,Est,9,Alta Valsugana,"46,016,741","11,265,315",,,,
022191,022,191,TENNO,9,Comunità Alto Garda e Ledro,4,Centro sud,11,Alto Garda e Ledro,"45,920,321","10,832,539",,,,
022193,022,193,TERRAGNOLO,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,878,809","11,154,627",,,,
022251,022,251,TERRE D'ADIGE,13,Comunità Rotaliana ,2,Ovest,3,Rotaliana - Paganella,"46,157,546","11,031,607",,,,
022195,022,195,TERZOLAS,7,Comunità della Valle di Sole,2,Ovest,2,Valle di Sole,"46,362,037","10,927,056",,,,
022196,022,196,TESERO,1,Comunità territoriale della Valle di Fiemme,3,Est,5,Val di Fiemme,"46,291,426","11,513,148",,,,
022199,022,199,TIONE DI TRENTO,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,034,084","10,719,835",,,,
022200,022,200,TON,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,265,019","11,086,679",,,,
022202,022,202,TORCEGNO,3,Comunità Valsugana e Tesino,3,Est,8,Valsugana e Tesino,"46,075,335","11,450,957",,,,
022203,022,203,TRAMBILENO,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,869,868","11,074,554",,,,
022247,022,247,TRE VILLE,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"46,054,826","10,778,027",,,,
022205,022,205,TRENTO,15,Val d'Adige,1,Centro nord,13,Val d'Adige e Laghi,"46,070,253","11,121,639",,,,
022232,022,232,VALDAONE,8,Comunità delle Giudicarie,4,Centro sud,10,Giudicarie,"45,946,848","10,616,976",,,,
022209,022,209,VALFLORIANA,1,Comunità territoriale della Valle di Fiemme,3,Est,5,Val di Fiemme,"46,250,630","11,344,241",,,,
022210,022,210,VALLARSA,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,782,599","11,117,252",,,,
022248,022,248,VALLELAGHI,16,Comunità della Valle dei Laghi,1,Centro nord,13,Val d'Adige e Laghi,"46,046,567","10,861,918",,,,
022211,022,211,VARENA,1,Comunità territoriale della Valle di Fiemme,3,Est,5,Val di Fiemme,"46,307,667","11,459,389",,,,
022213,022,213,VERMIGLIO,7,Comunità della Valle di Sole,2,Ovest,2,Valle di Sole,"46,298,463","10,692,773",,,,
022216,022,216,VIGNOLA-FALESINA,4,Comunità Alta Valsugana e Bersentol,3,Est,9,Alta Valsugana,"46,046,240","11,276,569",,,,
022222,022,222,VILLA LAGARINA,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,917,204","11,031,741",,,,
022249,022,249,VILLE D'ANAUNIA,6,Comunità della Val di Non,2,Ovest,1,Val di Non,"46,272,855","10,905,685",,,,
022254,022,254,VILLE DI FIEMME,1,Comunità territoriale della Valle di Fiemme,3,Est,5,Val di Fiemme,"46,291,193","11,436,403",,,,
022224,022,224,VOLANO,10,Comunità della Vallagarina,4,Centro sud,12,Vallagarina-Alt. Cimbri,"45,918,527","11,063,342",,,,
022226,022,226,ZIANO DI FIEMME,1,Comunità territoriale della Valle di Fiemme,3,Est,5,Val di Fiemme,"46,287,519","11,567,037",,,,